,lon,lat,label
15926,-80.2262195,26.6938983,1
17934,-80.2788103,25.680255,1
8911,-82.4946793,27.4852928,1
14058,-80.2015118,25.7924138,1
14250,-80.4111704,25.7372782,1
11642,-80.2264685,25.7618475,1
11687,-82.7232895,27.7667762,1
12588,-81.7311501,30.1809786,1
14420,-81.889537,26.565275,0
9284,-81.3504825,28.7086498,1
14793,-80.1378134,26.6986738,0
3918,-81.3787895,28.3178767,0
18570,-81.0054857,24.7393275,1
3347,-82.7062973,27.7868535,1
3866,-80.0519931,26.5113142,0
12659,-81.4543744,28.6966551,1
3607,-80.2195163,26.2920755,0
8169,-80.1028936,26.2677295,1
14251,-81.6360501,26.7422983,0
12154,-81.5074499,30.3398443,0
17359,-81.2691834,29.7956495,0
2910,-80.6669344,28.2031705,0
17802,-80.1447582,25.9409014,0
1346,-80.1422961,26.1922673,0
17938,-81.3400894,28.7702343,1
12278,-80.1307584,26.4766522,1
1657,-82.7783643,27.8104165,0
14707,-80.7117101,28.2753586,0
14563,-80.0770228,26.3813599,1
5340,-81.2919589,28.4622558,0
12441,-82.3641826,27.0962493,1
1642,-80.1766328,25.8403371,1
3484,-82.7058573,27.7559006,0
15896,-81.4091785,28.5032893,0
17513,-82.6712078,28.1588069,1
9017,-81.9742659,29.0830556,0
17326,-81.2509406,28.6838924,1
6541,-87.3946203,30.5007855,1
12766,-80.1509398,26.6461213,0
5015,-87.1734491,30.3682569,1
15833,-80.3058083,26.0155802,0
16104,-81.1968008,28.6614176,1
16722,-82.498816,28.0771272,1
10117,-80.123341,25.8788917,1
17948,-82.5119638,27.9337097,1
7567,-82.5239014,27.5362544,0
9532,-82.2509415,28.0041841,0
18284,-80.1809795,27.0189333,0
14746,-82.5443867,27.5426645,1
11646,-82.5701868,28.1854188,1
7715,-82.5099369,27.9011428,1
13642,-81.2645123,28.9917024,1
3619,-82.2755388,28.2523438,0
2965,-82.6896388,27.7668776,0
6704,-80.7048637,28.0255543,0
13893,-82.0811108,26.922776,1
2225,-82.523612,28.078902,1
8996,-80.1786935,25.8906771,0
18665,-81.7352594,30.3957427,0
9150,-80.1262357,26.182118,0
8620,-80.2896618,26.2434944,1
9103,-80.3288445,25.636998,0
7379,-80.1065114,26.9409545,0
8459,-81.2919291,28.532482,1
10856,-80.0647185,26.90007,1
1313,-80.215735,26.1471437,0
3207,-81.1900477,28.6798479,1
7705,-80.0879102,26.8749441,0
16351,-80.2409491,26.2651198,0
1440,-80.2363073,26.0177303,0
5068,-81.6615284,30.1562544,0
17354,-82.238785,27.9618303,0
3753,-81.0081852,29.0951932,0
8047,-82.3483095,26.9567741,0
607,-81.8149081,26.2022278,0
11563,-80.1282089,26.1687162,0
15227,-82.73361,28.046068,0
13211,-80.0757493,26.7665763,1
1519,-82.4943916,27.9315985,0
269,-80.1576789,25.697157,1
17340,-80.4464128,25.6786115,0
4668,-81.5113781,28.4518841,0
16209,-81.795686,26.1699418,1
9673,-80.218773,25.9765875,1
4196,-81.6373406,30.3028846,1
12988,-82.5496465,27.3804724,1
15593,-84.2347477,30.4285011,0
3283,-85.0093704,29.603101,0
5314,-82.5903278,27.8352378,0
6720,-80.9190834,28.9288123,0
17621,-81.555609,28.886075,0
6034,-81.9377104,27.9151223,1
15742,-81.2936535,28.2530262,0
7025,-80.1886423,26.5634743,0
17491,-80.1768546,26.2237483,0
937,-82.4789959,27.3122483,1
3922,-80.2232289,26.0389017,1
2257,-82.7672365,27.9059126,0
9863,-80.3934315,25.776273,0
9178,-80.3899235,26.0214323,1
14071,-80.1262357,26.182118,1
12237,-81.2726594,28.6974828,0
16784,-80.1498572,26.1476338,1
1389,-80.1525231,26.8513974,0
2843,-82.5302102,27.8895057,0
3018,-80.2469093,26.3068935,0
17165,-80.1351951,26.5058707,1
1706,-80.1329642,26.1316561,1
3520,-80.3337135,26.050893,1
4459,-80.1186933,25.9825206,1
7174,-80.5617524,28.058262,1
16974,-80.2750766,26.0788912,1
2489,-80.3519332,25.8569978,0
16192,-81.2944984,28.4025411,0
18652,-80.1268542,25.9655667,1
2708,-82.4190737,27.4034604,0
18908,-82.5012677,28.2844397,1
15338,-81.0403122,29.2220958,0
17343,-82.3579753,27.7083183,0
8093,-80.209151,26.0989145,0
11599,-80.2695563,25.7075546,1
12105,-80.1014144,26.7130986,0
4242,-85.0093704,29.603101,1
18808,-80.1621976,26.3225329,1
14582,-87.3794964,30.6126242,0
4245,-80.313027,27.390657,1
15957,-81.5074499,30.3398443,0
16485,-82.358905,27.8184321,0
4846,-81.805944,26.1967575,0
16187,-80.1955023,26.2204182,0
9138,-81.9945018,28.8171778,1
24,-81.714032,27.9790385,0
861,-81.8271648,26.7492949,1
12625,-81.7059131,30.2929776,1
5423,-80.9042271,28.9886854,1
6447,-80.5742034,28.0813958,1
8341,-80.2330786,25.9890145,0
1756,-80.342842,26.0733511,0
15938,-80.2311409,26.1145791,1
6695,-80.1323735,26.3741343,1
7578,-80.2459834,26.1320096,0
13293,-82.7508167,27.7933501,1
14788,-81.2537201,28.5841424,0
11396,-81.4069546,30.3511628,0
13591,-81.3906744,30.2580334,0
1005,-82.7821659,27.9817346,0
6723,-80.3337135,26.050893,1
6001,-81.4098446,30.2698788,1
12020,-82.6435084,27.7507467,0
18700,-80.1077162,26.3431299,0
17468,-80.1447582,25.9409014,1
9725,-81.0577974,29.1480274,0
13460,-80.0780543,26.6474481,0
18770,-80.4350326,25.7066534,0
9851,-81.3368989,28.532579,1
1840,-81.8067462,26.236241,1
9129,-80.3528824,26.0193851,0
5699,-82.7589773,28.1985961,0
9626,-82.5266985,27.9172001,1
2896,-80.1954374,26.0398785,0
17839,-80.2287609,27.224381,1
5290,-80.1102718,26.1026413,1
8304,-81.9588831,28.9411861,0
257,-82.8482619,27.861535,1
8859,-82.7228406,28.0534872,1
5696,-81.4737165,30.3490842,1
2296,-81.3906744,30.2580334,1
10726,-80.1224111,25.9122578,0
18926,-82.5141793,28.1453695,1
8117,-81.7754768,26.0959723,0
14740,-80.2600636,26.3298105,1
3608,-81.12155,29.46185,0
9037,-80.3221416,26.1235368,0
16098,-82.4314616,27.1529437,1
784,-82.1477015,26.9463384,0
16070,-81.4178715,28.5461435,0
4317,-80.0632829,26.5341815,0
12111,-80.2795142,25.7270606,1
9537,-81.8088076,30.3261455,1
6713,-80.9938794,29.1933697,0
8723,-80.3056734,26.1753582,0
18914,-81.4069546,30.3511628,0
7115,-80.1604263,26.5479267,1
8708,-82.309122,27.7401296,1
8672,-80.5742034,28.0813958,0
13737,-82.6672645,28.468093,0
11170,-82.5118644,28.0741014,0
8918,-81.0355019,29.1244738,1
439,-80.2092143,26.7921834,1
1719,-82.6392357,28.3526654,1
592,-80.9617359,29.1346743,0
441,-81.3980705,30.236574,1
5719,-81.6777925,28.4751358,1
3193,-80.2600636,26.3298105,1
1281,-80.1282089,26.1687162,1
5494,-80.3541775,27.2164541,0
5970,-80.2519097,25.8224276,0
3754,-81.1647962,29.5481622,1
16583,-81.9812998,26.6149939,0
11126,-80.2395462,26.6998175,0
14090,-80.394451,26.1274143,0
122,-80.1810098,25.9786723,1
2677,-81.4306077,28.6874158,0
11047,-80.6379467,28.3159279,0
13974,-82.5036301,27.504205,0
396,-81.7101191,25.9443552,1
8629,-80.2438481,26.241871,0
9431,-80.2297525,26.1759867,1
14698,-81.3679129,28.3369048,1
14774,-80.0519931,26.5113142,1
1419,-82.7657784,28.1788856,0
8260,-82.5062158,27.2491796,1
12467,-80.2229967,26.1888826,1
1762,-82.7517648,27.8624512,1
13337,-82.2509415,28.0041841,1
8816,-80.690822,28.372657,0
11497,-81.4543744,28.6966551,0
8994,-80.2743112,26.2655418,1
14453,-81.7591715,26.6414356,1
2441,-80.1650655,26.610011,1
3952,-81.2779164,28.5031416,1
9000,-81.2689888,28.8853572,0
11309,-81.9505713,26.5927838,1
14464,-80.1571488,25.8506994,0
7560,-82.4558733,27.9215781,0
12571,-80.6291495,28.3581478,1
10177,-81.4636346,27.5116059,0
16645,-82.3937987,27.0764524,1
13134,-82.3937987,27.0764524,1
3066,-82.4840479,28.1257832,1
11627,-85.3047845,30.62318,1
18668,-80.158587,26.4016207,1
5538,-81.2019744,28.2926642,1
17402,-80.1790782,26.3357276,1
15520,-80.4111704,25.7372782,1
5812,-82.5750604,28.441942,1
19146,-80.6040832,28.1803626,0
14634,-80.1097115,26.1464453,1
11515,-82.5545004,28.4425428,1
15136,-82.7657038,27.8356162,0
5101,-82.060944,26.917464,0
12459,-82.5335608,28.6459961,1
12252,-80.1377006,26.1472918,1
2995,-81.3400894,28.7702343,0
11422,-80.1222673,26.2633894,1
7394,-87.2903394,30.5252917,1
9064,-80.3510439,26.0004843,0
9157,-80.1220305,26.2010533,1
14491,-80.3513868,25.637884,1
16418,-82.7325756,28.18461,0
12393,-81.4505478,28.3540192,0
7423,-82.5082653,27.6840979,0
4257,-81.2371747,29.5075547,0
8365,-81.3359203,28.5846233,1
8877,-81.9168147,28.0364784,0
18192,-81.2418371,29.3456542,0
9862,-80.1370866,26.3473126,1
13978,-80.1955023,26.2204182,1
10161,-80.2179055,26.6340443,0
5730,-82.7149926,28.2233636,0
17346,-81.4411613,28.6741101,0
606,-82.3053481,27.7845132,0
8404,-81.69524,30.0881019,1
2061,-80.2114256,26.6648741,1
19074,-82.4131115,27.9900018,0
1951,-85.68148,30.169537,1
18888,-81.1987591,28.9739535,1
8413,-80.1953189,26.172811,1
15484,-82.7369765,28.2039713,1
72,-82.723364,27.8156905,0
1189,-82.10194,29.1783001,1
13396,-82.6029435,27.8195955,0
9156,-81.7005159,28.8046763,0
3589,-81.5736403,30.1815254,1
9995,-80.2458646,26.1428909,0
1781,-82.5663186,28.2503645,0
4952,-81.2255757,29.0572047,1
2032,-82.5003822,28.1847544,1
3395,-80.2558028,25.999695,0
17603,-81.6791621,28.843368,0
2328,-80.4464128,25.6786115,0
7069,-81.2979645,28.7652123,1
17350,-81.3586516,28.3223953,0
4881,-80.3847074,27.6315547,1
5689,-82.492908,28.4562286,1
1976,-82.6646332,28.3046279,0
17615,-80.2881785,26.295348,1
10115,-82.4774143,27.9895135,1
14636,-82.2377092,27.9014559,0
9571,-80.2634738,25.7680433,1
11927,-80.3807243,26.110773,0
14360,-80.1543048,26.0150267,0
12522,-82.5266985,27.9172001,1
8651,-81.63748,30.2475346,0
7478,-82.4990099,27.9010263,1
11570,-82.3222101,27.8838064,1
45,-82.5052928,27.5533884,1
4823,-82.4931798,27.9614833,1
12324,-81.2689888,28.8853572,1
10747,-82.1197777,27.7625016,1
10387,-80.1845457,25.9370398,1
5875,-81.3529448,28.4092466,0
14444,-81.1280846,29.2103919,0
368,-80.1566718,25.9562613,0
14653,-81.5164371,28.4056815,0
13654,-81.1086908,29.0963647,1
341,-81.7134136,30.4017757,0
6061,-81.303672,28.7940788,1
3516,-82.8127819,27.9801317,1
11350,-81.2979859,29.2506853,0
14008,-82.5842876,27.4684568,1
12736,-80.3544746,27.2838157,0
11138,-80.166993,25.8103483,1
972,-80.1304212,26.5647284,1
11408,-82.7028766,27.8188906,0
5790,-82.6650026,27.7697435,1
17870,-82.4990099,27.9010263,0
2687,-80.3055024,26.0548388,0
13740,-81.6332938,30.0731353,0
10379,-80.1455721,26.2790377,0
13671,-84.2871376,30.4792006,0
6705,-82.3728881,27.4960196,1
6783,-80.1925598,26.3372494,1
14410,-80.2749848,26.0543624,0
15884,-81.4861409,28.6017893,0
6954,-81.397856,28.7551238,0
16324,-80.9617359,29.1346743,1
16775,-80.1304212,26.5647284,0
7207,-80.2269133,26.3973945,0
16944,-80.1196433,26.8207423,1
16781,-82.3522375,27.7185512,0
4295,-80.154607,26.0260034,1
10920,-80.2896618,26.2434944,1
16478,-81.0042522,29.2131309,1
598,-81.555609,28.886075,0
7876,-80.3378522,25.7071776,0
2365,-81.9356482,27.9689754,0
10481,-82.0061835,28.1287274,0
3127,-82.0238478,27.001156,0
6127,-81.8057556,28.0868744,1
15307,-81.2390072,28.9097492,1
4537,-81.3966097,28.5696855,0
6889,-80.1383586,25.8576782,0
1583,-80.214255,26.2150072,1
15063,-81.4861409,28.6017893,0
17418,-80.2305251,26.224081,0
15783,-80.6095516,28.1985801,0
10666,-80.1029721,26.6276175,1
18408,-81.4841201,28.6448062,0
17544,-84.2233742,30.5061166,1
14377,-80.6944725,28.1614974,0
11413,-82.5109759,28.0548755,0
12535,-81.3722749,28.5629679,0
14700,-81.68875,28.048151,1
18638,-81.8809833,28.827213,0
13879,-81.6522836,30.3395855,0
16102,-82.416768,27.075062,1
15466,-80.1789826,26.2387792,0
4203,-80.0809957,26.4311714,0
6274,-82.4131115,27.9900018,1
643,-82.735387,28.0309286,1
6076,-81.8149081,26.2022278,1
8532,-81.9412333,28.0162398,0
17139,-80.4350326,25.7066534,0
16595,-81.8251321,26.2768385,1
10810,-81.4718103,28.5649538,0
4681,-84.3818052,30.5017262,1
5864,-81.7086597,30.3450251,0
17908,-82.4111305,28.1806131,1
929,-84.3156557,30.4989469,0
2730,-81.6148216,28.7076543,0
2007,-81.8695361,28.8722376,1
12296,-81.3565406,28.3126108,0
3823,-84.3324573,30.5192289,0
12341,-81.317993,28.5878665,1
3157,-87.1779672,30.4531807,1
17584,-81.34252,28.7249681,0
18658,-80.1352295,26.3524405,0
14545,-80.3373383,25.7752349,0
5132,-81.789262,26.1197806,0
6544,-82.554425,28.1110803,0
10055,-82.6193528,28.1816013,1
14169,-81.4651928,28.279946,0
15443,-81.5287478,28.5401108,0
5585,-80.2999603,25.6554121,0
14602,-80.2600636,26.3298105,0
6471,-82.3884201,27.7589967,0
7566,-80.2502781,27.2333675,1
18860,-80.1809701,26.0073086,1
10389,-82.0343295,27.9648897,1
3756,-81.3184298,28.4978455,0
12687,-82.565491,27.3877318,1
10771,-82.4005751,28.1230859,1
2364,-82.0519394,26.9198049,0
3342,-81.6588133,26.5958425,1
12955,-81.397856,28.7551238,1
10346,-80.0770469,26.4543214,0
3845,-82.4190737,27.4034604,0
4201,-80.1715394,26.9240608,1
10629,-82.4695848,27.4298275,1
11076,-81.2324173,28.6276401,1
13683,-82.6870824,28.0740722,1
16446,-80.2758152,25.8358596,0
3425,-81.0294553,28.8820046,1
6013,-80.5617524,28.058262,1
7442,-87.2931767,30.4781819,0
13339,-81.6290686,26.6562998,0
8403,-81.322789,27.7153514,0
6084,-82.6394737,27.7289891,1
3112,-82.7517648,27.8624512,1
10723,-80.2833744,25.9420722,0
15902,-80.2600636,26.3298105,0
14393,-80.8486521,27.2232201,0
10969,-80.3860597,26.0003387,1
4449,-82.2821833,27.8776704,1
5633,-80.2030847,25.8637333,0
12672,-80.3972377,27.5976,1
11311,-81.2726988,28.327347,0
9499,-82.539567,28.504081,1
12489,-81.314908,28.6641039,0
15848,-82.5239014,27.5362544,0
13823,-80.218773,25.9765875,0
10283,-87.3343335,30.5582949,1
11284,-82.2821833,27.8776704,1
2845,-81.7145385,30.2826914,1
10862,-80.1715394,26.9240608,1
9534,-80.3040827,27.1906218,1
16270,-82.7849825,28.0300907,0
13480,-81.1086908,29.0963647,0
19124,-82.3005604,28.0613829,0
15606,-81.8614703,26.4822098,1
8098,-82.5986237,27.4783626,1
14040,-80.1077162,26.3431299,1
3402,-82.4484335,27.9336935,0
1774,-80.1974561,27.1940522,0
15427,-81.081012,29.2909371,0
6676,-82.4695848,27.4298275,1
11438,-81.845076,29.0713574,0
16479,-80.1380095,26.4859981,0
11546,-80.1224111,25.9122578,0
6387,-82.6330179,28.486766,0
2589,-85.0093704,29.603101,0
8055,-81.2979859,29.2506853,0
18990,-81.7278461,26.1054921,1
2963,-80.7850991,28.4536614,0
6872,-80.2049076,26.9255667,0
6837,-81.1564087,28.6373999,1
7284,-80.3431706,25.7767989,0
6596,-80.16185,26.6211886,1
16564,-82.2929046,27.8635633,0
3808,-80.396098,25.6691016,0
15390,-80.293242,26.157605,1
1226,-81.4833301,28.6979702,1
791,-82.6391983,27.7108208,0
2844,-82.589839,27.454516,1
3240,-81.0355019,29.1244738,1
6403,-82.7503315,28.059227,1
5377,-82.3053481,27.7845132,1
9695,-81.8628502,28.9252727,0
13979,-81.5041094,27.5931945,0
14269,-80.3356323,26.0248696,1
6810,-80.1569495,26.3143545,0
10649,-82.2709543,28.0387493,0
17656,-81.6830946,28.5267268,0
264,-80.0519931,26.5113142,1
5232,-80.198218,26.3101608,0
1610,-80.342324,26.1155278,1
4221,-81.4810918,30.3304379,0
12053,-81.4914193,28.5543946,1
2745,-80.1097115,26.1464453,0
3166,-82.5701868,28.1854188,1
16725,-80.1048517,26.3325701,0
2544,-82.0450287,29.1616701,1
15090,-82.5017383,27.4134252,1
12603,-86.4690483,30.402932,1
18074,-80.1018876,27.0269447,1
6385,-80.0812208,26.9576173,1
9233,-82.5239014,27.5362544,1
18077,-82.495527,28.0470323,1
13094,-80.3414181,25.8736714,1
3739,-82.67788,27.6768779,0
11269,-81.6695815,26.8529402,1
6004,-84.3156557,30.4989469,1
11233,-82.592419,28.4579805,0
19010,-82.2601859,27.9631848,1
6935,-82.0238478,27.001156,0
2176,-81.3194,28.5229103,0
17475,-87.3946203,30.5007855,0
14987,-87.0930919,30.3836308,1
9600,-81.9872951,28.1042422,1
5065,-82.3239715,26.9296771,1
271,-80.0574033,26.7875272,0
8179,-80.3018016,25.9229361,0
7147,-81.5680094,30.2421551,0
10029,-82.5604013,28.4852943,1
17261,-80.0769305,26.484135,0
10247,-80.1414395,25.7576865,1
1342,-81.4720035,28.5941695,0
6093,-82.6745711,28.2276631,0
18726,-80.1521555,26.413201,0
17321,-80.2894042,26.0184381,0
13240,-80.3682455,27.5942647,0
4925,-82.7156044,28.2682532,0
273,-80.1560217,26.0416753,1
7082,-82.7410101,27.8772555,1
4702,-81.6610015,30.2798382,1
1453,-82.4511346,28.1215802,1
3462,-82.8050711,28.1542639,0
5227,-81.303672,28.7940788,0
2387,-80.2496502,25.7167841,1
15434,-81.4015326,28.6474599,0
15273,-82.4425449,27.5526712,1
18864,-82.5307263,27.9320417,0
15346,-82.7365562,27.9134577,0
16316,-81.3906744,30.2580334,0
11895,-80.3594814,25.6552257,0
14271,-80.2092143,26.7921834,0
644,-81.3205694,28.5323117,0
4683,-80.1189959,25.9663855,1
19140,-82.7351255,27.9953482,1
12681,-80.3647642,26.0489699,0
14577,-80.1231385,25.8928004,0
9229,-80.1810098,25.9786723,1
1661,-80.2389739,26.0688927,1
9974,-80.1949533,25.7555986,1
15408,-80.1304212,26.5647284,0
12773,-82.5842876,27.4684568,0
6028,-81.1564087,28.6373999,0
213,-81.2689888,28.8853572,1
2388,-81.8724337,26.6745161,0
2610,-80.1097115,26.1464453,1
10887,-82.1469395,27.9860995,1
13693,-81.9083917,26.5664386,0
7618,-80.331028,25.9342521,0
4585,-81.7352594,30.3957427,0
6080,-81.3220338,28.4912687,1
5488,-80.1431423,26.9457671,1
531,-82.5071923,27.2758512,0
11573,-80.2007341,25.8181919,1
2130,-82.4190737,27.4034604,0
836,-81.3917988,28.5957349,1
304,-80.0962141,26.6548922,0
13232,-81.1086908,29.0963647,1
12764,-80.2016338,25.8418481,1
16004,-82.579327,28.4969994,1
5972,-80.4627735,27.8006501,1
5070,-80.6555996,28.1177219,0
14862,-80.1220305,26.2010533,1
14606,-81.6401417,30.1760518,1
8538,-82.6810016,28.1876325,0
15894,-81.4186648,30.1766852,0
18395,-80.1341212,26.3115874,0
18233,-80.2600636,26.3298105,0
940,-84.2397063,30.4153823,1
3405,-82.2026167,29.1914751,0
1416,-81.4343195,28.3141596,1
4673,-82.7060175,27.7722895,1
5097,-82.7517648,27.8624512,1
321,-80.2340739,25.7347305,0
17181,-80.2946819,25.675469,1
3348,-82.7103884,27.8570917,0
3294,-80.3168573,26.6551674,0
18276,-82.5911694,27.3399443,1
2625,-80.0510815,26.6792514,0
13723,-80.214195,26.2262279,1
15756,-81.5680094,30.2421551,0
7815,-82.4579738,28.4711974,1
16776,-80.3039408,25.640265,1
16374,-81.5459584,30.3317411,0
13344,-82.358905,27.8184321,1
13657,-80.394451,26.1274143,0
967,-82.7600233,27.8769865,0
15433,-82.5036301,27.504205,1
12014,-80.2395462,26.6998175,0
17557,-82.5723906,28.017084,1
13368,-80.3040827,27.1906218,1
14806,-82.8334998,27.8317249,0
721,-82.7170485,28.2080316,0
343,-82.4789959,27.3122483,0
2869,-80.5888364,28.1457522,0
7406,-80.1018876,27.0269447,0
10510,-80.1257198,26.1070531,0
10230,-80.3934315,25.776273,1
8646,-81.3333348,28.5995463,0
6937,-82.6215022,28.1164386,0
13070,-80.2305251,26.224081,0
15676,-80.1810098,25.9786723,1
7481,-82.2860016,27.8444399,0
8475,-81.6695815,26.8529402,0
11117,-82.4388055,27.4245046,0
1786,-81.2919589,28.4622558,1
3415,-82.5604013,28.4852943,0
16454,-82.4064059,28.2097361,0
8901,-80.1627784,26.1760927,1
302,-81.7226262,30.3132677,1
7335,-80.0965198,26.1989575,0
10993,-80.6580825,28.1394619,1
2969,-81.1900477,28.6798479,0
15915,-80.2232289,26.0389017,0
11037,-81.805944,26.1967575,1
9985,-80.0770228,26.3813599,1
420,-82.309122,27.7401296,1
1525,-80.3058083,26.0155802,1
7492,-82.2809681,29.1136919,0
13699,-82.2987823,27.9483382,1
1186,-82.7355984,27.8019984,0
10447,-82.8127819,27.9801317,1
5933,-81.4651928,28.279946,0
3245,-80.1754789,26.2476467,1
3310,-81.3124023,29.0681583,1
13000,-81.4651928,28.279946,1
17037,-80.2957315,25.8284867,0
15128,-80.3639518,25.6817636,1
16113,-80.223282,26.750907,1
18511,-85.7202341,30.1485312,1
18111,-82.6585775,27.8740865,0
4743,-82.5097657,28.4920682,1
11989,-80.0897512,26.382761,0
1523,-80.1840441,27.1271209,1
14820,-80.1656245,25.91774,1
11330,-81.3722749,28.5629679,0
328,-82.664529,28.0152478,0
9272,-85.0866421,30.8679138,1
17954,-82.539993,28.0477366,1
5149,-80.2071788,26.7428116,0
1211,-81.69524,30.0881019,0
9391,-80.2402882,26.1715883,1
6858,-81.2000388,28.5347138,0
16022,-80.2014217,25.8749807,0
13185,-82.2352429,27.836586,0
5221,-80.1165262,26.1244785,1
3190,-81.8271648,26.7492949,1
5167,-82.7665099,27.7676601,0
16354,-82.7325853,27.9491563,0
10888,-82.33206,28.1757414,1
6896,-82.654118,27.8506248,1
10749,-82.6712078,28.1588069,1
13862,-80.1515663,25.7793905,1
18745,-81.3136934,28.7423008,1
13673,-80.0712689,26.9205335,1
6178,-81.8088076,30.3261455,1
4877,-81.2626018,29.8073515,1
9046,-82.7132924,28.0284878,0
2975,-81.5164371,28.4056815,0
8596,-81.3866768,27.5839631,1
15073,-82.6029435,27.8195955,0
7289,-81.3359203,28.5846233,1
17435,-80.1053549,26.1781413,0
228,-81.4125149,30.2971204,1
15585,-82.7134643,27.9297993,0
3126,-82.5003139,27.9168559,1
16966,-80.2469093,26.3068935,1
5352,-80.151331,26.4420485,0
11374,-82.6296117,27.5105484,0
18146,-81.6444743,30.0403328,1
6433,-80.0844476,26.7368579,1
15174,-82.4999956,27.396738,1
2546,-81.7687994,28.0686342,1
1534,-80.246106,27.2537631,1
11554,-80.1065114,26.9409545,0
19104,-80.2743112,26.2655418,1
14094,-81.4449104,28.486995,1
4861,-80.1521555,26.413201,1
6667,-80.1268542,25.9655667,0
11155,-82.625563,27.7878073,0
14490,-80.0450388,26.8301076,0
5760,-81.5653942,27.8018259,0
601,-80.209151,26.0989145,0
8603,-80.2181469,25.8870844,0
18810,-82.4581264,27.3746934,1
14219,-80.8153526,27.2635445,0
4765,-82.4190737,27.4034604,1
18270,-82.8127819,27.9801317,1
13442,-81.2726988,28.327347,1
1869,-81.3464859,29.840293,0
6489,-80.3214032,25.6031305,1
16469,-82.492908,28.4562286,1
15440,-81.6695815,26.8529402,1
4453,-81.5164371,28.4056815,1
4720,-80.4018245,25.7639601,1
14712,-80.1985963,26.2386847,1
10785,-82.4249378,27.1138695,0
17012,-82.5360773,27.2793576,1
4731,-82.7450801,28.1861774,0
5954,-82.4388055,27.4245046,0
15535,-82.2838816,27.9140531,1
2423,-81.4447663,28.341321,0
14472,-81.7311501,30.1809786,1
15195,-81.4120851,28.682833,1
14613,-82.3445762,27.7593366,0
11535,-80.1599765,26.6286026,1
9305,-80.1778305,26.1617805,1
3971,-80.3601105,25.6963165,1
13082,-83.1925929,30.9372227,0
1783,-80.2188388,26.0562309,0
10951,-80.2014217,25.8749807,1
2,-80.3337135,26.050893,0
6853,-81.4500884,30.2981116,0
12709,-81.5606105,28.1883169,1
2873,-81.7224654,30.1643888,1
16872,-81.9274563,26.5960384,0
2394,-80.3528824,26.0193851,1
4957,-80.2780328,26.1427619,0
